 ,Image,Nuclear.Envelope,Nucleoplasm,NE.Nuc.Ratio,Nuc.NE.Ratio,Nucleoplasmic.Area,WholeNuc.Area,Nuc.Area,BAD
236,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_15_substack_frame_2,577.05,280.63,2.06,0.49,3.11,7.4,4.06,
237,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_16_substack_frame_1,797.12,323.34,2.47,0.41,2.23,5.86,3.01,
238,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_16_substack_frame_2,727.04,218.55,3.33,0.3,2.29,6.02,3.09,
239,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_17_substack_frame_1,819.26,294.65,2.78,0.36,2.53,6.54,3.44,
240,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_17_substack_frame_2,693.34,231.39,3,0.33,2.29,6.58,3.22,
241,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_18_substack_frame_1,798.37,211.84,3.77,0.27,1.77,5.22,2.52,
242,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_18_substack_frame_2,628.5,250.57,2.51,0.4,2.91,7.02,3.85,
243,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_19_substack_frame_1,493.25,233.88,2.11,0.47,1.28,4.36,1.91,
244,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_19_substack_frame_2,479.46,163.8,2.93,0.34,1.27,4.35,1.91,
245,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_1_substack_frame_1,669.72,237.38,2.82,0.35,1.9,5.54,2.67,
246,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_1_substack_frame_2,652.26,245.1,2.66,0.38,2.32,6.42,3.23,
247,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_20_substack_frame_1,899.15,311.53,2.89,0.35,2.49,6.41,3.36,
248,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_20_substack_frame_2,720.06,282.08,2.55,0.39,3.43,8.24,4.55,
249,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_21_substack_frame_1,500.33,217.53,2.3,0.43,1.46,4.72,2.13,
250,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_21_substack_frame_2,473.62,175.63,2.7,0.37,1.45,4.62,2.1,
251,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_22_substack_frame_1,683.72,219.97,3.11,0.32,1.46,4.82,2.19,
252,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_22_substack_frame_2,582,196.13,2.97,0.34,2.26,5.99,3.08,
253,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_23_substack_frame_1,854.94,289.96,2.95,0.34,2.66,6.67,3.57,
254,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_23_substack_frame_2,0,0,0,0,0,0,0,
255,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_24_substack_frame_1,661.29,277.88,2.38,0.42,3.24,7.9,4.31,
256,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_24_substack_frame_2,539.18,252.47,2.14,0.47,3.19,7.95,4.29,
257,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_25_substack_frame_1,591.98,285.54,2.07,0.48,2.02,5.75,2.82,
258,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_25_substack_frame_2,560.51,281.67,1.99,0.5,2.83,7.31,3.87,
259,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_26_substack_frame_1,565.58,236.35,2.39,0.42,2.02,5.65,2.82,
260,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_26_substack_frame_2,0,0,0,0,0,0,0,
261,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_27_substack_frame_1,814.92,410.44,1.99,0.5,3.46,8.03,4.51,
262,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_27_substack_frame_2,0,0,0,0,0,0,0,
263,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_28_substack_frame_1,781.03,339.51,2.3,0.43,2.96,7.44,3.99,
264,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_28_substack_frame_2,749.14,270.56,2.77,0.36,2.69,6.89,3.63,
265,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_29_substack_frame_1,838.38,347.83,2.41,0.41,3.12,7.66,4.17,
266,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_29_substack_frame_2,582.21,205.16,2.84,0.35,2.56,6.95,3.56,
267,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_2_substack_frame_1,715.88,281.7,2.54,0.39,2.01,5.55,2.77,
268,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_2_substack_frame_2,585.37,258.39,2.27,0.44,2.62,6.63,3.5,
269,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_30_substack_frame_1,931.97,276.11,3.38,0.3,2.86,7.15,3.81,
270,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_30_substack_frame_2,823.83,297.13,2.77,0.36,3.53,8.17,4.58,
271,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_3_substack_frame_1,1047.75,310.32,3.38,0.3,3.4,7.88,4.41,
272,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_3_substack_frame_2,677.71,219.07,3.09,0.32,2.37,6.34,3.33,
273,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_4_substack_frame_1,810.46,262.76,3.08,0.32,2.7,6.72,3.59,
274,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_4_substack_frame_2,646.63,282.83,2.29,0.44,3.08,7.65,4.15,
275,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_5_substack_frame_1,987.46,324.37,3.04,0.33,2.31,6.23,3.17,
276,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_5_substack_frame_2,796.82,241.5,3.3,0.3,3.07,7.36,4.02,
277,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_6_substack_frame_1,1056.08,403.6,2.62,0.38,3.14,7.43,4.07,
278,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_6_substack_frame_2,986.84,403.71,2.44,0.41,3.56,8.73,5.05,
279,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_7_substack_frame_1,942.83,417.62,2.26,0.44,3.12,7.69,4.13,
280,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_7_substack_frame_2,695.94,249.83,2.79,0.36,2.54,6.65,3.44,
281,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_8_substack_frame_1,546.01,212.01,2.58,0.39,1.24,4.22,1.87,
282,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_8_substack_frame_2,466.18,228.07,2.04,0.49,1.42,4.69,2.11,
283,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_9_substack_frame_1,687.75,280.91,2.45,0.41,1.94,5.57,2.73,
284,210331_cdc5mncdc20mn_Nup60-GFP_01_35_R3D_D3D_nucleus_9_substack_frame_2,661.53,294.31,2.25,0.44,2.93,7.22,3.87,
285,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_10_substack_frame_1,728.99,287.17,2.54,0.39,2.36,6.18,3.19,
286,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_10_substack_frame_2,612.83,305.08,2.01,0.5,3.33,8,4.41,
287,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_11_substack_frame_1,861.24,380.41,2.26,0.44,3.01,7.3,3.94,
288,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_11_substack_frame_2,646.32,301.44,2.14,0.47,2.86,7.37,3.87,
289,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_12_substack_frame_1,524.52,208.12,2.52,0.4,1.35,4.62,2.05,
290,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_12_substack_frame_2,396.3,183.69,2.16,0.46,1.11,3.91,1.71,
291,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_13_substack_frame_1,579.84,269.8,2.15,0.47,1.92,5.47,2.68,
292,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_13_substack_frame_2,493.78,278.78,1.77,0.56,3.23,7.71,4.23,
293,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_14_substack_frame_1,690.71,214.33,3.22,0.31,1.88,5.42,2.65,
294,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_14_substack_frame_2,580.44,214.88,2.7,0.37,2.29,6.02,3.1,
295,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_15_substack_frame_1,852.2,367.22,2.32,0.43,3.25,7.69,4.27,
296,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_15_substack_frame_2,788.07,305.36,2.58,0.39,3.65,8.59,4.78,
297,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_16_substack_frame_1,910.28,254.03,3.58,0.28,2.61,6.9,3.54,
298,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_16_substack_frame_2,646.17,239.39,2.7,0.37,2.7,7.09,3.7,
299,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_17_substack_frame_1,462.14,189.17,2.44,0.41,1.19,4.17,1.8,
300,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_17_substack_frame_2,499.94,172.36,2.9,0.34,1.48,4.65,2.13,
301,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_18_substack_frame_1,648.52,245.16,2.65,0.38,2.49,6.47,3.44,
302,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_18_substack_frame_2,638.45,192.54,3.32,0.3,2.67,6.87,3.58,
303,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_1_substack_frame_1,902.5,341.01,2.65,0.38,3.43,8.16,4.49,
304,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_1_substack_frame_2,0,0,0,0,0,0,0,
305,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_2_substack_frame_1,906.3,285.26,3.18,0.31,2.86,7.31,3.86,
306,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_2_substack_frame_2,756.5,247.06,3.06,0.33,2.74,7.44,3.86,
307,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_3_substack_frame_1,742.42,349.73,2.12,0.47,2.52,6.53,3.38,
308,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_3_substack_frame_2,692.84,307.85,2.25,0.44,2.8,7,3.72,
309,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_4_substack_frame_1,690.98,175.03,3.95,0.25,1.49,4.85,2.24,
310,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_4_substack_frame_2,776.32,351.81,2.21,0.45,3.91,8.76,4.98,
311,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_5_substack_frame_1,530.14,231.92,2.29,0.44,1.28,4.36,1.91,
312,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_5_substack_frame_2,509.69,153.77,3.31,0.3,1.12,4.01,1.71,
313,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_6_substack_frame_1,536.83,217.61,2.47,0.41,1.29,4.37,1.95,
314,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_6_substack_frame_2,441.09,196.21,2.25,0.44,1.36,4.44,2.01,
315,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_7_substack_frame_1,574.34,352.37,1.63,0.61,2.7,6.81,3.61,
316,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_7_substack_frame_2,580.92,262.71,2.21,0.45,3.54,8.21,4.58,
317,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_8_substack_frame_1,623.85,245.77,2.54,0.39,1.57,4.84,2.25,
318,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_8_substack_frame_2,550.6,271.52,2.03,0.49,1.8,5.25,2.53,
319,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_9_substack_frame_1,885.46,342.44,2.59,0.39,2.65,6.66,3.51,
320,210331_cdc5mncdc20mn_Nup60-GFP_01_36_R3D_D3D_nucleus_9_substack_frame_2,688.66,409.85,1.68,0.6,3.68,8.44,4.78,
321,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_10_substack_frame_1,0,0,0,0,0,0,0,
322,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_10_substack_frame_2,0,0,0,0,0,0,0,
323,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_11_substack_frame_1,524.09,95.76,5.47,0.18,0.76,3.28,1.29,
324,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_11_substack_frame_2,595.09,176.44,3.37,0.3,1.22,4.21,1.87,
325,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_12_substack_frame_1,765.85,176.45,4.34,0.23,1.68,5.22,2.44,
326,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_12_substack_frame_2,720.04,188.72,3.82,0.26,1.88,5.89,2.76,
327,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_13_substack_frame_1,847.99,270.83,3.13,0.32,2.33,6.25,3.19,
328,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_13_substack_frame_2,859.57,224.87,3.82,0.26,2.68,6.88,3.64,
329,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_14_substack_frame_1,455.15,225.7,2.02,0.5,1.31,4.29,1.94,
330,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_14_substack_frame_2,394.61,168.77,2.34,0.43,1,3.8,1.57,
331,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_15_substack_frame_1,448.91,185.63,2.42,0.41,1.24,4.13,1.82,
332,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_15_substack_frame_2,511.78,152.09,3.37,0.3,1.19,4.17,1.81,
333,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_16_substack_frame_1,920.61,312.89,2.94,0.34,2.67,7.45,3.8,
334,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_16_substack_frame_2,657.62,264.99,2.48,0.4,2.55,7.03,3.59,
335,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_17_substack_frame_1,760.3,266.47,2.85,0.35,2.37,6.28,3.21,
336,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_17_substack_frame_2,641.3,234.9,2.73,0.37,2.91,7.3,3.89,
337,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_1_substack_frame_1,586.99,186.74,3.14,0.32,1.87,5.32,2.62,
338,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_1_substack_frame_2,587.97,228.42,2.57,0.39,2.46,6.56,3.35,
339,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_2_substack_frame_1,932.27,394.63,2.36,0.42,2.93,7.12,3.86,
340,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_2_substack_frame_2,1041.47,401.87,2.59,0.39,3.6,8.41,4.7,
341,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_3_substack_frame_1,758.58,306.99,2.47,0.4,2.74,6.94,3.65,
342,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_3_substack_frame_2,713.8,296.36,2.41,0.42,3.28,7.9,4.34,
343,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_4_substack_frame_1,702.73,340.94,2.06,0.49,2.63,6.65,3.5,
344,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_4_substack_frame_2,794.09,252.83,3.14,0.32,2.67,6.88,3.6,
345,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_5_substack_frame_1,494.88,235.24,2.1,0.48,1.52,4.69,2.2,
346,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_5_substack_frame_2,531.24,176.5,3.01,0.33,1.39,4.56,2.05,
347,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_6_substack_frame_1,767.49,293.07,2.62,0.38,2.82,7.21,3.78,
348,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_6_substack_frame_2,735.1,321.59,2.29,0.44,2.88,7.36,3.88,
349,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_7_substack_frame_1,814.89,310.38,2.63,0.38,2.4,6.32,3.24,
350,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_7_substack_frame_2,786.09,310.73,2.53,0.4,3.51,8.23,4.59,
351,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_8_substack_frame_1,971.24,428.24,2.27,0.44,3.6,8.36,4.65,
352,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_8_substack_frame_2,816.2,316.5,2.58,0.39,3.08,7.83,4.14,
353,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_9_substack_frame_1,593.69,201.1,2.95,0.34,1.6,4.86,2.32,
354,210331_cdc5mncdc20mn_Nup60-GFP_01_37_R3D_D3D_nucleus_9_substack_frame_2,728.1,277.17,2.63,0.38,2.84,7.14,3.8,